DEBUG 2025-03-30 09:56:11,684 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\json\encoder.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,685 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1738717913.568686
DEBUG 2025-03-30 09:56:11,686 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 09:56:11,687 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1738717907.780133
DEBUG 2025-03-30 09:56:11,688 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\__init__.py first seen with mtime 1738717907.1127386
DEBUG 2025-03-30 09:56:11,688 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,689 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\period.py first seen with mtime 1738718134.5764444
DEBUG 2025-03-30 09:56:11,689 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,690 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1738717914.0127857
DEBUG 2025-03-30 09:56:11,690 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\_generator.cp312-win_amd64.pyd first seen with mtime 1738718117.1516411
DEBUG 2025-03-30 09:56:11,691 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1738718134.5065913
DEBUG 2025-03-30 09:56:11,692 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1738717913.2671726
DEBUG 2025-03-30 09:56:11,692 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_ufunc_config.py first seen with mtime 1738718117.571717
DEBUG 2025-03-30 09:56:11,693 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1738717913.143411
DEBUG 2025-03-30 09:56:11,694 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\subprocess.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,694 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 09:56:11,694 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_datasource.py first seen with mtime 1738718116.9199953
DEBUG 2025-03-30 09:56:11,695 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,695 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1738717905.9024923
DEBUG 2025-03-30 09:56:11,696 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1738717905.8754163
DEBUG 2025-03-30 09:56:11,697 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1738718116.9627464
DEBUG 2025-03-30 09:56:11,697 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\printoptions.py first seen with mtime 1738718117.4733448
DEBUG 2025-03-30 09:56:11,698 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1738717909.4246356
DEBUG 2025-03-30 09:56:11,698 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\arrays.cp312-win_amd64.pyd first seen with mtime 1738718136.3669362
DEBUG 2025-03-30 09:56:11,699 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1738717913.8836622
DEBUG 2025-03-30 09:56:11,700 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,701 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\ma\__init__.py first seen with mtime 1738718117.0481768
DEBUG 2025-03-30 09:56:11,702 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1738718116.8999667
DEBUG 2025-03-30 09:56:11,703 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\base.py first seen with mtime 1738718134.5608518
DEBUG 2025-03-30 09:56:11,704 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1738717914.0052495
DEBUG 2025-03-30 09:56:11,704 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1738717913.8402798
DEBUG 2025-03-30 09:56:11,705 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\connection.py first seen with mtime 1738717913.9039385
DEBUG 2025-03-30 09:56:11,707 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pytz\tzfile.py first seen with mtime 1738718115.4815018
DEBUG 2025-03-30 09:56:11,709 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1738718133.7798662
DEBUG 2025-03-30 09:56:11,709 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1738717913.9006226
DEBUG 2025-03-30 09:56:11,710 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\dtypes.py first seen with mtime 1738718116.613846
DEBUG 2025-03-30 09:56:11,710 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1738717913.0466087
DEBUG 2025-03-30 09:56:11,711 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\encoding.py first seen with mtime 1738717913.9187677
DEBUG 2025-03-30 09:56:11,712 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1738718134.4524992
DEBUG 2025-03-30 09:56:11,712 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1738717905.9014955
DEBUG 2025-03-30 09:56:11,713 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,714 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1738717913.0466087
DEBUG 2025-03-30 09:56:11,714 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\local.py first seen with mtime 1738717906.7165945
DEBUG 2025-03-30 09:56:11,715 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,715 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1738717905.903487
DEBUG 2025-03-30 09:56:11,715 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 09:56:11,716 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\functional.py first seen with mtime 1738717913.9218843
DEBUG 2025-03-30 09:56:11,717 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1738717913.4043393
DEBUG 2025-03-30 09:56:11,719 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_typing\_ufunc.py first seen with mtime 1738718117.8217492
DEBUG 2025-03-30 09:56:11,719 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1738717913.461095
DEBUG 2025-03-30 09:56:11,720 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,721 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1738717913.033756
DEBUG 2025-03-30 09:56:11,721 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1738717913.7897677
DEBUG 2025-03-30 09:56:11,722 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1738717913.9123635
DEBUG 2025-03-30 09:56:11,724 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,725 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\sparse\array.py first seen with mtime 1738718134.4906242
DEBUG 2025-03-30 09:56:11,726 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,727 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\common.py first seen with mtime 1738718134.4232354
DEBUG 2025-03-30 09:56:11,727 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1738717911.4276338
DEBUG 2025-03-30 09:56:11,728 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query.py first seen with mtime 1738717913.4006815
DEBUG 2025-03-30 09:56:11,728 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1738717909.8811893
DEBUG 2025-03-30 09:56:11,729 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1738717914.0210958
DEBUG 2025-03-30 09:56:11,729 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1738717913.3775008
DEBUG 2025-03-30 09:56:11,730 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\arrayprint.py first seen with mtime 1738718117.4382298
DEBUG 2025-03-30 09:56:11,731 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1738717913.7717347
DEBUG 2025-03-30 09:56:11,731 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1738717913.123037
DEBUG 2025-03-30 09:56:11,732 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\_numba\executor.py first seen with mtime 1738718134.6646395
DEBUG 2025-03-30 09:56:11,733 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,734 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,735 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,736 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,737 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\apply.py first seen with mtime 1738718134.4179919
DEBUG 2025-03-30 09:56:11,738 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,739 autoreload File C:\Users\ADMIN\Desktop\school_project\school_project\__init__.py first seen with mtime 1739527800.0
DEBUG 2025-03-30 09:56:11,739 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1738717913.1393867
DEBUG 2025-03-30 09:56:11,739 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\process.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,740 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,740 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 09:56:11,741 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\offsets.cp312-win_amd64.pyd first seen with mtime 1738718136.6226609
DEBUG 2025-03-30 09:56:11,741 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\version.py first seen with mtime 1738718116.6224258
DEBUG 2025-03-30 09:56:11,742 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1738717912.9584322
DEBUG 2025-03-30 09:56:11,742 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\message.py first seen with mtime 1738717913.0614488
DEBUG 2025-03-30 09:56:11,743 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_npyio_impl.py first seen with mtime 1738718116.9344766
DEBUG 2025-03-30 09:56:11,743 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\arrays\__init__.py first seen with mtime 1738718134.3995292
DEBUG 2025-03-30 09:56:11,744 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1738718136.7124567
DEBUG 2025-03-30 09:56:11,744 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\take.py first seen with mtime 1738718134.5030017
DEBUG 2025-03-30 09:56:11,745 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\missing.py first seen with mtime 1738718134.4397812
DEBUG 2025-03-30 09:56:11,745 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\multiarray.py first seen with mtime 1738718117.4616418
DEBUG 2025-03-30 09:56:11,746 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\__init__.py first seen with mtime 1738717913.8764575
DEBUG 2025-03-30 09:56:11,747 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_expired_attrs_2_0.py first seen with mtime 1738718116.6296124
DEBUG 2025-03-30 09:56:11,748 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1738717905.8919532
DEBUG 2025-03-30 09:56:11,748 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\groupby\generic.py first seen with mtime 1738718134.5421052
DEBUG 2025-03-30 09:56:11,750 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\datetimelike_accumulations.py first seen with mtime 1738718134.4951909
DEBUG 2025-03-30 09:56:11,751 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\encoding.py first seen with mtime 1738718134.6245925
DEBUG 2025-03-30 09:56:11,752 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1738717912.986897
DEBUG 2025-03-30 09:56:11,753 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\cache.py first seen with mtime 1738717913.7717347
DEBUG 2025-03-30 09:56:11,754 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1738718134.4762287
